sync_date,country,pref,prefCode,session_count,session_pv,bounce_count,bounce_rate
2017-03-07,日本,長崎,42,34,44,30,0.8823529411764706
2017-03-09,日本,香川,37,41,44,38,0.926829268292683
2017-03-08,日本,香川,37,33,44,31,0.9393939393939394
2017-03-04,日本,岐阜,21,44,44,44,1.0
2017-03-04,日本,和歌山,30,41,44,42,1.024390243902439
2017-03-08,アメリカ合衆国,ワシントン州,US-WA,43,43,43,1.0
2017-03-05,日本,宮崎,45,40,43,37,0.925
2017-03-07,日本,徳島,36,31,43,19,0.6129032258064516
2017-03-03,日本,鳥取,31,36,43,29,0.8055555555555556
2017-03-03,日本,山口,35,43,43,43,1.0
2017-03-05,アメリカ合衆国,ワシントンdc,US-DC,42,42,42,1.0
2017-03-10,日本,愛媛,38,35,42,28,0.8
2017-03-01,日本,沖縄,47,42,42,42,1.0
2017-03-01,アメリカ合衆国,ワシントン州,US-WA,42,42,42,1.0
2017-03-10,日本,佐賀,41,36,42,33,0.9166666666666666
2017-03-05,日本,長崎,42,35,42,28,0.8
2017-03-04,日本,宮崎,45,33,42,24,0.7272727272727273
2017-03-03,アメリカ合衆国,ワシントンdc,US-DC,41,41,45,1.0975609756097562
2017-03-08,日本,高知,39,40,40,40,1.0
2017-03-01,日本,富山,16,36,40,32,0.8888888888888888
2017-03-07,日本,山形,06,20,40,9,0.45
2017-03-02,日本,香川,37,40,40,40,1.0
2017-03-07,日本,和歌山,30,28,39,21,0.75
2017-03-06,日本,福島,07,27,39,23,0.8518518518518519
2017-03-08,日本,佐賀,41,36,39,33,0.9166666666666666
2017-03-07,アメリカ合衆国,ワシントン州,US-WA,39,39,39,1.0
2017-03-08,日本,島根,32,36,38,32,0.8888888888888888
2017-03-06,日本,山口,35,36,38,34,0.9444444444444444
2017-03-09,日本,福井,18,35,38,32,0.9142857142857143
2017-03-04,日本,石川,17,38,38,43,1.131578947368421
2017-03-08,日本,徳島,36,38,38,38,1.0
2017-03-09,日本,高知,39,38,38,38,1.0
2017-03-06,日本,山形,06,35,38,35,1.0
2017-03-08,日本,宮崎,45,38,38,48,1.263157894736842
2017-03-02,日本,山口,35,33,37,33,1.0
2017-03-08,アメリカ合衆国,ワシントンdc,US-DC,34,37,32,0.9411764705882353
2017-03-06,日本,熊本,43,37,37,45,1.2162162162162162
2017-03-09,アメリカ合衆国,ヴァージニア州,US-VA,28,37,21,0.75
2017-03-10,日本,鹿児島,46,34,37,32,0.9411764705882353
2017-03-10,日本,岩手,03,32,36,28,0.875
2017-03-02,日本,大分,44,36,36,36,1.0
2017-03-01,日本,宮崎,45,25,36,18,0.72
2017-03-05,日本,山口,35,36,36,40,1.1111111111111112
2017-03-08,日本,大分,44,36,36,36,1.0
2017-03-10,日本,徳島,36,35,36,34,0.9714285714285714
2017-03-07,アメリカ合衆国,ワシントンdc,US-DC,35,35,35,1.0
2017-03-07,日本,高知,39,30,35,25,0.8333333333333334
2017-03-06,日本,岩手,03,35,35,32,0.9142857142857143
2017-03-01,日本,大分,44,31,35,27,0.8709677419354839
2017-03-03,日本,岩手,03,35,35,39,1.1142857142857143
2017-03-07,日本,福島,07,31,34,28,0.9032258064516129
2017-03-10,日本,宮崎,45,31,34,29,0.9354838709677419
2017-03-06,日本,福井,18,30,34,26,0.8666666666666667
2017-03-06,日本,香川,37,34,34,43,1.2647058823529411
2017-03-03,日本,鹿児島,46,27,34,22,0.8148148148148148
2017-03-04,日本,島根,32,24,33,19,0.7916666666666666
2017-03-06,日本,宮崎,45,30,33,33,1.1
2017-03-10,日本,山形,06,33,33,33,1.0
2017-03-05,日本,大分,44,29,32,26,0.896551724137931
2017-03-07,日本,岩手,03,26,32,26,1.0
2017-03-04,日本,高知,39,32,32,35,1.09375
2017-03-04,日本,大分,44,26,32,20,0.7692307692307693
2017-03-10,台湾（台湾省/中華民国）,台北市,TW-TPE,31,31,39,1.2580645161290323
2017-03-05,日本,鳥取,31,31,31,31,1.0
2017-03-03,日本,徳島,36,31,31,36,1.1612903225806452
2017-03-05,日本,高知,39,23,31,23,1.0
2017-03-07,日本,熊本,43,27,31,23,0.8518518518518519
2017-03-01,日本,佐賀,41,28,30,37,1.3214285714285714
2017-03-04,日本,鳥取,31,21,30,12,0.5714285714285714
2017-03-11,日本,京都,26,30,30,30,1.0
2017-03-10,日本,福井,18,30,30,30,1.0
2017-03-05,アメリカ合衆国,デラウェア州,US-DE,30,30,30,1.0
2017-03-11,日本,長野,20,26,30,22,0.8461538461538461
2017-03-03,日本,富山,16,24,29,35,1.4583333333333333
2017-03-10,日本,秋田,05,22,29,24,1.0909090909090908
2017-03-11,日本,奈良,29,16,29,9,0.5625
2017-03-03,日本,大分,44,29,29,29,1.0
2017-03-04,日本,山梨,19,29,29,29,1.0
2017-03-01,日本,高知,39,23,29,20,0.8695652173913043
2017-03-10,アメリカ合衆国,テキサス州,US-TX,15,29,16,1.0666666666666667
2017-03-06,日本,秋田,05,27,29,22,0.8148148148148148
2017-03-10,日本,香川,37,29,29,29,1.0
2017-03-03,日本,山形,06,16,28,10,0.625
2017-03-01,日本,福島,07,25,28,22,0.88
2017-03-03,アメリカ合衆国,ニュージャージー州,US-NJ,25,28,16,0.64
2017-03-05,日本,秋田,05,24,28,22,0.9166666666666666
2017-03-09,日本,佐賀,41,28,28,28,1.0
2017-03-10,日本,高知,39,25,28,22,0.88
2017-03-01,日本,和歌山,30,25,28,22,0.88
2017-03-06,日本,長崎,42,27,27,27,1.0
2017-03-01,日本,香川,37,23,27,21,0.9130434782608695
2017-03-10,日本,熊本,43,27,27,27,1.0
2017-03-05,アメリカ合衆国,ニュージャージー州,US-NJ,27,27,32,1.1851851851851851
2017-03-03,アメリカ合衆国,テキサス州,US-TX,18,26,16,0.8888888888888888
2017-03-04,日本,徳島,36,26,26,31,1.1923076923076923
2017-03-05,日本,福井,18,26,26,26,1.0
2017-03-01,アメリカ合衆国,ワシントンdc,US-DC,23,26,20,0.8695652173913043
2017-03-05,日本,山形,06,22,26,18,0.8181818181818182
2017-03-06,アメリカ合衆国,ヴァージニア州,US-VA,22,25,18,0.8181818181818182
2017-03-05,日本,徳島,36,25,25,25,1.0
2017-03-11,日本,茨城,08,25,25,25,1.0
2017-03-04,日本,熊本,43,25,25,25,1.0
2017-03-06,日本,大分,44,22,25,19,0.8636363636363636
2017-03-01,日本,岩手,03,25,25,25,1.0
2017-03-09,日本,鳥取,31,25,25,18,0.72
2017-03-02,日本,秋田,05,21,24,20,0.9523809523809523
2017-03-05,日本,岩手,03,24,24,24,1.0
2017-03-02,日本,熊本,43,21,24,18,0.8571428571428571
2017-03-01,日本,鹿児島,46,24,24,24,1.0
2017-03-05,日本,山梨,19,24,24,27,1.125
2017-03-06,日本,鳥取,31,24,24,24,1.0
2017-03-04,日本,鹿児島,46,23,23,23,1.0
2017-03-11,日本,栃木,09,20,23,20,1.0
2017-03-06,日本,佐賀,41,17,23,14,0.8235294117647058
2017-03-10,アメリカ合衆国,ワシントンdc,US-DC,23,23,27,1.173913043478261
2017-03-09,アメリカ合衆国,カリフォルニア州,US-CA,23,23,23,1.0
2017-03-06,日本,徳島,36,22,23,21,0.9545454545454546
2017-03-03,日本,島根,32,20,23,20,1.0
2017-03-04,日本,香川,37,22,23,21,0.9545454545454546
2017-03-02,日本,福井,18,23,23,23,1.0
2017-03-11,日本,広島,34,17,23,11,0.6470588235294118
2017-03-02,日本,青森,02,21,22,20,0.9523809523809523
2017-03-02,日本,島根,32,22,22,23,1.0454545454545454
2017-03-06,アメリカ合衆国,カンザス州,US-KS,22,22,22,1.0
2017-03-04,アメリカ合衆国,ニュージャージー州,US-NJ,22,22,26,1.1818181818181819
2017-03-10,日本,鳥取,31,20,22,14,0.7
2017-03-03,日本,福井,18,18,22,14,0.7777777777777778
2017-03-01,日本,徳島,36,22,22,22,1.0
2017-03-01,日本,長崎,42,21,21,23,1.0952380952380953
2017-03-04,日本,山形,06,21,21,21,1.0
2017-03-06,日本,青森,02,17,21,13,0.7647058823529411
2017-03-03,日本,秋田,05,15,21,17,1.1333333333333333
2017-03-06,アメリカ合衆国,ニュージャージー州,US-NJ,20,20,25,1.25
2017-03-05,日本,青森,02,20,20,20,1.0
2017-03-11,日本,滋賀,25,20,20,21,1.05
2017-03-04,日本,福井,18,20,20,20,1.0
2017-03-08,日本,鳥取,31,18,20,16,0.8888888888888888
2017-03-07,日本,島根,32,18,20,16,0.8888888888888888
2017-03-08,台湾（台湾省/中華民国）,台北市,TW-TPE,20,20,23,1.15
2017-03-06,台湾（台湾省/中華民国）,台北市,TW-TPE,20,20,26,1.3
2017-03-02,日本,徳島,36,20,20,20,1.0
2017-03-01,台湾（台湾省/中華民国）,台北市,TW-TPE,20,20,31,1.55
2017-03-05,日本,島根,32,19,19,19,1.0
2017-03-01,日本,秋田,05,19,19,19,1.0
2017-03-09,日本,島根,32,19,19,19,1.0
2017-03-08,アメリカ合衆国,カリフォルニア州,US-CA,18,18,18,1.0
2017-03-09,アメリカ合衆国,ジョージア州,US-GA,14,18,10,0.7142857142857143
2017-03-06,アメリカ合衆国,カリフォルニア州,US-CA,18,18,18,1.0
2017-03-08,日本,山梨,19,18,18,18,1.0
2017-03-02,アメリカ合衆国,デラウェア州,US-DE,15,17,13,0.8666666666666667
2017-03-06,日本,山梨,19,13,17,11,0.8461538461538461
2017-03-02,アメリカ合衆国,カリフォルニア州,US-CA,14,16,12,0.8571428571428571
2017-03-01,日本,愛媛,38,16,16,16,1.0
2017-03-11,日本,佐賀,41,14,16,12,0.8571428571428571
2017-03-11,日本,静岡,22,12,16,10,0.8333333333333334
2017-03-09,アメリカ合衆国,ニュージャージー州,US-NJ,16,16,16,1.0
2017-03-11,日本,青森,02,10,16,4,0.4
2017-03-07,日本,鳥取,31,12,16,8,0.6666666666666666
2017-03-03,日本,熊本,43,16,16,16,1.0
2017-03-11,アメリカ合衆国,ワシントンdc,US-DC,15,15,15,1.0
2017-03-04,台湾（台湾省/中華民国）,台北市,TW-TPE,15,15,15,1.0
2017-03-10,アメリカ合衆国,ニュージャージー州,US-NJ,9,15,6,0.6666666666666666
2017-03-11,日本,富山,16,15,15,19,1.2666666666666666
2017-03-01,日本,島根,32,9,15,5,0.5555555555555556
2017-03-02,日本,鳥取,31,15,15,11,0.7333333333333333
2017-03-10,アメリカ合衆国,カリフォルニア州,US-CA,15,15,15,1.0
2017-03-10,中華人民共和国,北京市,CN-11,6,15,3,0.5
2017-03-02,台湾（台湾省/中華民国）,台北市,TW-TPE,14,14,17,1.2142857142857142
2017-03-11,日本,宮城,04,14,14,14,1.0
2017-03-11,日本,群馬,10,14,14,14,1.0
2017-03-03,日本,香川,37,14,14,14,1.0
2017-03-06,アメリカ合衆国,テキサス州,US-TX,14,14,12,0.8571428571428571
2017-03-11,日本,石川,17,8,13,7,0.875
2017-03-07,日本,佐賀,41,13,13,13,1.0
2017-03-03,アメリカ合衆国,ヴァージニア州,US-VA,12,13,11,0.9166666666666666
2017-03-05,アメリカ合衆国,ジョージア州,US-GA,13,13,16,1.2307692307692308
2017-03-11,日本,和歌山,30,13,13,13,1.0
2017-03-11,日本,沖縄,47,13,13,13,1.0
2017-03-07,アメリカ合衆国,ニュージャージー州,US-NJ,11,12,10,0.9090909090909091
2017-03-02,シンガポール,"",SG-01,12,12,12,1.0
2017-03-04,アメリカ合衆国,カリフォルニア州,US-CA,12,12,12,1.0
2017-03-11,日本,岐阜,21,12,12,13,1.0833333333333333
2017-03-01,アメリカ合衆国,デラウェア州,US-DE,2,12,,
2017-03-11,日本,徳島,36,4,12,,
2017-03-08,中華人民共和国,广东省,CN-44,12,12,4,0.3333333333333333
2017-03-07,アメリカ合衆国,カリフォルニア州,US-CA,11,11,11,1.0
2017-03-11,日本,宮崎,45,7,11,3,0.42857142857142855
2017-03-11,日本,新潟,15,11,11,11,1.0
2017-03-10,日本,島根,32,11,11,11,1.0
2017-03-04,アメリカ合衆国,ニューヨーク州,US-NY,11,11,11,1.0
2017-03-10,オーストラリア,オーストラリア首都特別地域,AU-ACT,11,11,11,1.0
2017-03-11,日本,岡山,33,10,10,10,1.0
2017-03-03,中華人民共和国,北京市,CN-11,10,10,10,1.0
2017-03-04,アメリカ合衆国,ジョージア州,US-GA,10,10,16,1.6
2017-03-04,シンガポール,"",SG-01,10,10,10,1.0
2017-03-01,中華人民共和国,北京市,CN-11,7,10,4,0.5714285714285714
2017-03-11,アメリカ合衆国,カリフォルニア州,US-CA,10,10,10,1.0
2017-03-01,アメリカ合衆国,ニュージャージー州,US-NJ,10,10,10,1.0
2017-03-01,日本,鳥取,31,4,10,1,0.25
2017-03-06,日本,島根,32,10,10,10,1.0
2017-03-11,日本,鹿児島,46,10,10,10,1.0
2017-03-07,アメリカ合衆国,ジョージア州,US-GA,10,10,10,1.0
2017-03-01,アメリカ合衆国,テキサス州,US-TX,9,9,14,1.5555555555555556
2017-03-11,日本,熊本,43,9,9,9,1.0
2017-03-03,台湾（台湾省/中華民国）,台北市,TW-TPE,9,9,12,1.3333333333333333
2017-03-10,オーストラリア,ビクトリア州,AU-VIC,6,9,3,0.5
2017-03-10,シンガポール,"",SG-01,9,9,9,1.0
2017-03-10,アメリカ合衆国,アリゾナ州,US-AZ,9,9,15,1.6666666666666667
